0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,157,157,157,157,157,157,144,83,157,157,157,157,157,157,157,157,157,157,144,83,157,157,157,157,157,157,35
103,0,0,0,0,0,0,145,164,0,0,0,0,0,0,0,0,0,0,145,164,0,0,0,0,0,0,36
103,0,205,202,202,203,0,145,164,0,205,202,202,202,202,202,202,203,0,145,164,0,205,202,202,203,0,36
103,0,108,147,147,158,0,108,158,0,108,147,147,147,147,147,147,158,0,108,158,0,108,147,147,158,0,36
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
85,206,203,0,205,203,0,205,202,202,202,203,0,205,203,0,205,202,202,202,203,0,205,203,0,205,206,200
0,0,103,0,145,164,0,145,62,62,62,164,0,145,164,0,145,62,62,62,164,0,145,164,0,36,0,0
157,157,158,0,145,164,0,108,147,147,147,158,0,145,164,0,108,147,147,147,158,0,145,164,0,108,157,157
0,0,0,0,145,164,0,0,0,0,0,0,0,145,164,0,0,0,0,0,0,0,145,164,0,0,0,0
206,206,203,0,145,165,202,202,203,0,205,202,202,146,165,202,202,203,0,205,202,202,146,164,0,205,206,206
0,0,103,0,108,147,147,147,158,0,108,147,147,147,147,147,147,158,0,108,147,147,147,158,0,36,0,0
0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0
0,0,103,0,205,202,202,202,203,0,225,206,206,253,253,206,206,39,0,205,202,202,202,203,0,36,0,0
0,0,103,0,145,87,147,147,158,0,36,0,0,0,0,0,0,103,0,108,147,147,198,164,0,36,0,0
0,0,103,0,145,164,0,0,0,0,36,0,0,0,0,0,0,103,0,0,0,0,145,164,0,36,0,0
0,0,103,0,145,164,0,205,203,0,36,0,0,0,0,0,0,103,0,205,203,0,145,164,0,36,0,0
157,157,158,0,108,158,0,145,164,0,37,157,157,157,157,157,157,104,0,145,164,0,108,158,0,108,157,157
0,0,0,0,0,0,0,145,164,0,0,0,0,0,0,0,0,0,0,145,164,0,0,0,0,0,0,0
206,206,203,0,205,202,202,146,165,202,202,203,0,205,203,0,205,202,202,146,165,202,202,203,0,205,206,206
0,0,103,0,108,147,147,147,147,147,147,158,0,145,164,0,108,147,147,147,147,147,147,158,0,36,0,0
0,0,103,0,0,0,0,0,0,0,0,0,0,145,164,0,0,0,0,0,0,0,0,0,0,36,0,0
0,0,103,0,205,202,202,202,203,0,205,202,202,146,165,202,202,203,0,205,202,202,202,203,0,36,0,0
102,157,158,0,108,147,147,147,158,0,108,147,147,147,147,147,147,158,0,108,147,147,147,158,0,108,157,35
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
103,0,205,202,202,203,0,205,202,202,202,203,0,205,203,0,205,202,202,202,203,0,205,202,202,203,0,36
103,0,145,62,62,164,0,145,87,147,147,158,0,145,164,0,108,147,147,198,164,0,145,62,62,164,0,36
103,0,145,62,62,164,0,145,164,0,0,0,0,145,164,0,0,0,0,145,164,0,145,62,62,164,0,36
103,0,145,62,62,164,0,145,164,0,205,202,202,146,165,202,202,203,0,145,164,0,145,62,62,164,0,36
103,0,108,147,147,158,0,108,158,0,108,147,147,147,147,147,147,158,0,108,158,0,108,147,147,158,0,36
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
85,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
